L -47.1000, -127.7000, 0.2000,  -47.1000, -111.0000, 0.2000,  0, 0, 0
L -32.9000, -127.8000, 0.2000,  -32.9000, -111.0000, 0.2000,  0, 0, 0
L -33.0000, -96.9000, 0.2000,  1.0000, -96.9000, 0.2000,  0, 0, 0
L -33.0000, -96.9000, 0.2000,  -33.0000, -79.9000, 0.2000,  0, 0, 0
L -33.0000, -79.9000, 0.2000,  -17.0000, -63.6000, 0.2000,  0, 0, 0
L -47.1000, -111.0000, 0.2000,  -62.0000, -111.0000, 0.2000,  0, 0, 0
L -47.0000, -79.6000, 0.2000,  -63.5000, -63.0000, 0.2000,  0, 0, 0
L -62.0000, -97.0000, 0.2000,  -47.0000, -96.9000, 0.2000,  0, 0, 0
L -47.0000, -96.9000, 0.2000,  -47.0000, -79.6000, 0.2000,  0, 0, 0
L -62.6000, -102.2000, 0.0000,  -62.6000, -105.6000, 0.0000,  205, 133, 63
L -64.0000, -105.6000, 0.0000,  -64.0000, -109.1000, 0.0000,  205, 133, 63
L -64.0000, -109.1000, 0.0000,  -62.0000, -109.1000, 0.0000,  0, 0, 0
L -64.0000, -105.6000, 0.0000,  -62.6000, -105.6000, 0.0000,  205, 133, 63
L -65.5000, -105.6000, 0.0000,  -64.0000, -105.6000, 0.0000,  205, 133, 63
L -65.5000, -102.2000, 0.0000,  -62.6000, -102.2000, 0.0000,  205, 133, 63
L -64.0000, -98.7000, 0.0000,  -64.0000, -102.2000, 0.0000,  205, 133, 63
L -65.5000, -102.2000, 0.0000,  -65.5000, -105.6000, 0.0000,  205, 133, 63
L -111.1000, -95.1000, 33.5000,  -111.1000, -95.1000, 0.0000,  0, 0, 0
L -111.1000, -95.1000, 0.0000,  -111.1000, -111.1000, 0.0000,  0, 0, 0
L -111.1000, -80.9000, 33.5000,  -111.1000, -80.9000, 0.0000,  0, 0, 0
L -111.1000, -88.0000, 33.5000,  -111.1000, -95.1000, 33.5000,  255, 255, 0
L -111.1000, -80.9000, 33.5000,  -111.1000, -88.0000, 33.5000,  255, 255, 0
L -144.3000, -80.9000, 33.5000,  -111.1000, -80.9000, 33.5000,  0, 0, 0
L -111.1000, -95.1000, 33.5000,  -146.1000, -96.8000, 33.5000,  0, 0, 0
L -111.1000, -80.9000, 0.0000,  -111.1000, -95.1000, 0.0000,  0, 0, 0
L -111.1000, -80.9000, 0.0000,  -96.9000, -80.9000, 0.0000,  0, 0, 0
L 64.3000, -192.9000, 0.2000,  64.3000, -192.9000, -127.8000,  204, 0, 204
L 64.3000, -192.9000, -127.8000,  124.0000, -192.9000, -127.8000,  204, 0, 204
L 64.3000, -206.9000, 0.2000,  64.3000, -206.9000, -127.8000,  204, 0, 204
L 64.3000, -206.9000, -127.8000,  124.0000, -206.9000, -127.8000,  204, 0, 204
L 31.1000, -302.9000, 0.2000,  31.1000, -303.0000, -175.9000,  204, 0, 204
L 31.1000, -288.8000, 0.2000,  31.1000, -292.3000, 0.2000,  255, 255, 0
L 31.1000, -288.8000, -175.9000,  31.1000, -288.8000, 0.2000,  204, 0, 204
L 31.1000, -288.8000, -175.9000,  16.9000, -288.8000, -175.9000,  204, 0, 204
L 16.9000, -303.0000, -175.9000,  16.9000, -302.9000, 0.2000,  204, 0, 204
L 16.9000, -288.8000, 0.2000,  16.9000, -292.2000, 0.2000,  255, 255, 0
L 16.9000, -302.9000, 0.2000,  15.1000, -302.9000, 0.2000,  0, 0, 0
L 31.1000, -302.9000, 0.2000,  27.6000, -302.9000, 0.2000,  0, 0, 0
L 16.9000, -288.8000, 0.2000,  0.9000, -288.8000, 0.2000,  0, 0, 0
L 31.1000, -288.8000, 0.2000,  27.6000, -288.8000, 0.2000,  0, 0, 0
L 33.0000, -288.8000, 0.2000,  31.1000, -288.8000, 0.2000,  0, 0, 0
L 16.9000, -288.8000, -175.9000,  16.9000, -288.8000, 0.2000,  204, 0, 204
L 16.9000, -303.0000, -175.9000,  16.9000, -380.0000, -175.9000,  204, 0, 204
L 48.9000, -202.2000, 0.2000,  48.9000, -197.6000, 0.2000,  205, 133, 63
L 48.0000, -202.2000, 0.2000,  48.0000, -206.9000, 0.2000,  205, 133, 63
L 48.0000, -206.9000, 0.2000,  47.0000, -206.9000, 0.2000,  0, 0, 0
L 48.0000, -202.2000, 0.2000,  48.9000, -202.2000, 0.2000,  205, 133, 63
L 47.0000, -202.2000, 0.2000,  48.0000, -202.2000, 0.2000,  205, 133, 63
L 47.0000, -197.6000, 0.2000,  48.9000, -197.6000, 0.2000,  205, 133, 63
L 48.0000, -192.9000, 0.2000,  48.0000, -197.6000, 0.2000,  205, 133, 63
L 48.0000, -192.9000, 0.2000,  47.0000, -192.9000, 0.2000,  0, 0, 0
L 47.0000, -197.6000, 0.2000,  47.0000, -202.2000, 0.2000,  205, 133, 63
L -143.0000, -192.9000, 65.5000,  -143.0000, -192.9000, 48.1000,  0, 0, 0
L -143.0000, -206.9000, 65.5000,  -143.0000, -206.9000, 48.1000,  0, 0, 0
L 47.0000, -192.9000, 0.2000,  48.9000, -192.9000, -127.8000,  204, 0, 204
L 48.9000, -206.9000, -127.8000,  48.9000, -206.9000, 0.2000,  204, 0, 204
L 64.3000, -206.9000, 0.2000,  64.3000, -203.4000, 0.2000,  255, 255, 0
L 47.0000, -177.9000, 0.2000,  47.0000, -192.9000, 0.2000,  0, 0, 0
L 64.3000, -206.9000, 0.2000,  60.7000, -206.9000, 0.2000,  0, 0, 0
L 48.9000, -206.9000, 0.2000,  48.0000, -206.9000, 0.2000,  0, 0, 0
L 47.0000, -206.9000, 0.2000,  47.0000, -288.8000, 0.2000,  0, 0, 0
L 44.1000, -345.6000, 0.2000,  47.9000, -345.6000, 0.2000,  205, 133, 63
L 33.0000, -174.0000, 0.2000,  33.0000, -159.0000, 0.2000,  0, 0, 0
L 35.0000, -174.0000, 0.2000,  33.0000, -174.0000, 0.2000,  0, 0, 0
L 66.9000, -318.4000, 0.2000,  70.3000, -318.4000, 0.2000,  205, 133, 63
L 33.0000, -177.9000, 0.2000,  35.0000, -177.9000, 0.2000,  0, 0, 0
L 77.1000, -318.4000, 0.2000,  77.1000, -315.9000, 0.2000,  0, 0, 0
L 70.3000, -315.9000, 0.2000,  73.7000, -315.9000, 0.2000,  205, 133, 63
L 33.0000, -159.0000, 0.2000,  1.0000, -159.0000, 0.2000,  0, 0, 0
L 35.0000, -177.9000, 0.2000,  35.0000, -175.9000, 0.2000,  0, 0, 0
L 66.9000, -318.4000, 0.2000,  66.9000, -315.9000, 0.2000,  0, 0, 0
L 33.0000, -192.9000, 0.2000,  33.0000, -177.9000, 0.2000,  0, 0, 0
L 15.1000, -336.8000, 0.2000,  15.1000, -302.9000, 0.2000,  0, 0, 0
L 44.1000, -342.2000, 0.2000,  47.9000, -342.2000, 0.2000,  205, 133, 63
L 47.9000, -342.2000, 0.2000,  47.9000, -345.6000, 0.2000,  205, 133, 63
L 35.0000, -175.9000, 0.2000,  38.3000, -175.9000, 0.2000,  205, 133, 63
L 38.3000, -175.9000, 0.2000,  38.3000, -174.0000, 0.2000,  205, 133, 63
L 35.0000, -175.9000, 0.2000,  35.0000, -174.0000, 0.2000,  0, 0, 0
L 46.0000, -338.8000, 0.2000,  46.0000, -342.2000, 0.2000,  205, 133, 63
L 46.0000, -338.8000, 0.2000,  44.1000, -338.8000, 0.2000,  0, 0, 0
L 73.7000, -318.4000, 0.2000,  77.1000, -318.4000, 0.2000,  205, 133, 63
L 1.0000, -159.0000, 0.2000,  1.0000, -111.0000, 0.2000,  0, 0, 0
L 46.0000, -345.6000, 0.2000,  46.0000, -349.0000, 0.2000,  205, 133, 63
L 46.0000, -349.0000, 0.2000,  44.1000, -349.0000, 0.2000,  0, 0, 0
L 44.1000, -342.2000, 0.2000,  44.1000, -345.6000, 0.2000,  205, 133, 63
L 44.1000, -336.8000, 0.2000,  15.1000, -336.8000, 0.2000,  0, 0, 0
L 0.9000, -288.8000, 0.2000,  0.9000, -351.0000, 0.2000,  0, 0, 0
L 48.9000, -320.8000, 0.2000,  48.9000, -338.8000, 0.2000,  0, 0, 0
L 44.1000, -351.0000, 0.2000,  44.1000, -349.0000, 0.2000,  0, 0, 0
L 44.1000, -338.8000, 0.2000,  44.1000, -336.8000, 0.2000,  0, 0, 0
L 66.9000, -320.8000, 0.2000,  66.9000, -318.4000, 0.2000,  0, 0, 0
L 77.1000, -320.8000, 0.2000,  77.1000, -318.4000, 0.2000,  0, 0, 0
L 47.9000, -351.0000, 0.2000,  111.1000, -351.0000, 0.2000,  0, 0, 0
L 47.9000, -349.0000, 0.2000,  47.9000, -351.0000, 0.2000,  0, 0, 0
L 0.9000, -351.0000, 0.2000,  44.1000, -351.0000, 0.2000,  0, 0, 0
L 111.1000, -351.0000, 0.2000,  111.1000, -320.8000, 0.2000,  0, 0, 0
L 47.9000, -349.0000, 0.2000,  46.0000, -349.0000, 0.2000,  0, 0, 0
L 66.9000, -320.8000, 0.2000,  48.9000, -320.8000, 0.2000,  0, 0, 0
L 111.1000, -320.8000, 0.2000,  77.1000, -320.8000, 0.2000,  0, 0, 0
L 48.9000, -338.8000, 0.2000,  46.0000, -338.8000, 0.2000,  0, 0, 0
L 64.9000, -315.9000, 0.2000,  64.9000, -302.9000, 0.2000,  0, 0, 0
L 143.0000, -256.9000, 0.2000,  143.0000, -206.9000, 0.2000,  0, 0, 0
L 79.0000, -302.9000, 0.2000,  79.0000, -315.9000, 0.2000,  0, 0, 0
L 206.9000, -229.1000, 0.2000,  206.9000, -302.9000, 0.2000,  0, 0, 0
L 33.0000, -206.9000, 0.2000,  1.0000, -206.9000, 0.2000,  0, 0, 0
L 33.0000, -288.8000, 0.2000,  33.0000, -206.9000, 0.2000,  0, 0, 0
L 79.0000, -315.9000, 0.2000,  77.1000, -315.9000, 0.2000,  0, 0, 0
L 160.9000, -210.9000, 0.2000,  160.9000, -256.9000, 0.2000,  0, 0, 0
L 143.0000, -302.9000, 0.2000,  79.0000, -302.9000, 0.2000,  0, 0, 0
L 160.9000, -256.9000, 0.2000,  143.0000, -256.9000, 0.2000,  0, 0, 0
L 172.1000, -210.9000, 0.2000,  160.9000, -210.9000, 0.2000,  0, 0, 0
L 176.5000, -206.9000, 0.2000,  172.1000, -210.9000, 0.2000,  0, 0, 0
L 143.0000, -270.9000, 0.2000,  143.0000, -302.9000, 0.2000,  0, 0, 0
L 143.0000, -206.9000, 0.2000,  176.5000, -206.9000, 0.2000,  0, 0, 0
L 160.9000, -270.9000, 0.2000,  143.0000, -270.9000, 0.2000,  0, 0, 0
L 64.9000, -302.9000, 0.2000,  31.1000, -302.9000, 0.2000,  0, 0, 0
L 160.9000, -302.9000, 0.2000,  160.9000, -270.9000, 0.2000,  0, 0, 0
L 206.9000, -302.9000, 0.2000,  160.9000, -302.9000, 0.2000,  0, 0, 0
L 66.9000, -315.9000, 0.2000,  64.9000, -315.9000, 0.2000,  0, 0, 0
L 128.9000, -288.8000, 0.2000,  128.9000, -238.9000, 0.2000,  0, 0, 0
L 1.0000, -192.9000, 0.2000,  33.0000, -192.9000, 0.2000,  0, 0, 0
L 48.0000, -192.9000, 0.2000,  49.7000, -192.9000, 0.2000,  0, 0, 0
L 191.0000, -192.9000, 0.2000,  191.3000, -208.8000, 0.2000,  0, 0, 0
L 115.4000, -238.9000, 0.2000,  115.3000, -224.9000, 0.2000,  0, 0, 0
L 203.6000, -228.3000, 0.2000,  206.9000, -229.1000, 0.2000,  0, 0, 0
L 128.9000, -224.9000, 0.2000,  128.9000, -206.9000, 0.2000,  0, 0, 0
L 191.3000, -208.8000, 0.2000,  203.8000, -221.1000, 0.2000,  0, 0, 0
L 115.3000, -224.9000, 0.2000,  117.8000, -224.9000, 0.2000,  0, 0, 0
L 128.9000, -206.9000, 0.2000,  120.5000, -206.9000, 0.2000,  0, 0, 0
L 47.0000, -288.8000, 0.2000,  128.9000, -288.8000, 0.2000,  0, 0, 0
L 203.8000, -221.1000, 0.2000,  203.6000, -228.3000, 0.2000,  0, 0, 0
L -143.0000, -206.9000, 48.1000,  -143.0000, -192.9000, 48.1000,  0, 0, 0
L -143.0000, -192.9000, 65.5000,  -143.0000, -199.9000, 65.5000,  255, 255, 0
L -22.3000, -111.9000, -64.0000,  -18.9000, -111.9000, -64.0000,  205, 133, 63
L -18.9000, -111.9000, -64.0000,  -18.9000, -110.1000, -64.0000,  204, 0, 204
L -22.3000, -111.9000, -64.0000,  -22.3000, -110.6000, -64.0000,  205, 133, 63
L -22.3000, -113.3000, -64.0000,  -22.3000, -111.9000, -64.0000,  205, 133, 63
L -25.7000, -110.6000, -64.0000,  -22.3000, -110.6000, -64.0000,  205, 133, 63
L -25.8000, -113.3000, -64.0000,  -22.3000, -113.3000, -64.0000,  205, 133, 63
L -25.8000, -113.3000, -64.0000,  -25.8000, -110.6000, -64.0000,  205, 133, 63
L -29.2000, -111.9000, -64.0000,  -25.8000, -111.9000, -64.0000,  205, 133, 63
L -18.9000, -113.9000, -64.0000,  -16.9000, -113.9000, -64.0000,  204, 0, 204
L -31.1000, -96.9000, -64.0000,  -16.9000, -96.9000, -64.0000,  204, 0, 204
L -31.1000, -110.1000, -64.0000,  -31.1000, -96.9000, -64.0000,  204, 0, 204
L -29.1000, -110.1000, -64.0000,  -31.1000, -110.1000, -64.0000,  204, 0, 204
L -48.1000, -128.8000, -64.0000,  -31.1000, -128.8000, -64.0000,  204, 0, 204
L -18.9000, -113.9000, -64.0000,  -18.9000, -111.9000, -64.0000,  204, 0, 204
L -31.1000, -113.9000, -64.0000,  -29.1000, -113.8000, -64.0000,  204, 0, 204
L -29.1000, -158.0000, -64.0000,  -31.1000, -158.0000, -64.0000,  204, 0, 204
L -18.9000, -159.0000, -64.0000,  -29.1000, -159.0000, -64.0000,  204, 0, 204
L -18.9000, -158.0000, -64.0000,  -18.9000, -159.0000, -64.0000,  204, 0, 204
L -29.1000, -159.0000, -64.0000,  -29.1000, -158.0000, -64.0000,  204, 0, 204
L -16.9000, -158.0000, -64.0000,  -18.9000, -158.0000, -64.0000,  204, 0, 204
L -16.9000, -113.9000, -64.0000,  -16.9000, -158.0000, -64.0000,  204, 0, 204
L -31.1000, -128.8000, -64.0000,  -31.1000, -113.9000, -64.0000,  204, 0, 204
L -29.1000, -110.1000, -64.0000,  -29.1000, -113.8000, -64.0000,  204, 0, 204
L -16.9000, -110.1000, -64.0000,  -18.9000, -110.1000, -64.0000,  204, 0, 204
L -16.9000, -96.9000, -64.0000,  -16.9000, -110.1000, -64.0000,  204, 0, 204
L -31.1000, -143.0000, -64.0000,  -31.1000, -158.0000, -64.0000,  204, 0, 204
L -31.1000, -143.0000, -64.0000,  -48.7000, -143.0000, -64.0000,  204, 0, 204
L 73.7000, -320.8000, 0.0000,  73.7000, -315.9000, 0.0000,  205, 133, 63
L 70.3000, -320.8000, 0.0000,  73.7000, -320.8000, 0.0000,  205, 133, 63
L 70.3000, -320.8000, 0.0000,  70.3000, -315.9000, 0.0000,  205, 133, 63
L 41.7000, -175.9000, 0.2000,  45.0000, -175.9000, 0.2000,  205, 133, 63
L 45.0000, -175.9000, 0.2000,  45.0000, -177.9000, 0.2000,  0, 0, 0
L 41.7000, -175.9000, 0.2000,  41.7000, -174.0000, 0.2000,  205, 133, 63
L 41.7000, -177.9000, 0.2000,  41.7000, -175.9000, 0.2000,  205, 133, 63
L 38.3000, -174.0000, 0.2000,  41.7000, -174.0000, 0.2000,  205, 133, 63
L 38.3000, -177.9000, 0.2000,  41.7000, -177.9000, 0.2000,  205, 133, 63
L 38.3000, -177.9000, 0.2000,  38.3000, -175.9000, 0.2000,  205, 133, 63
L 57.6000, -78.5000, 0.2000,  61.0000, -78.5000, 0.2000,  205, 133, 63
L 61.0000, -78.5000, 0.2000,  61.0000, -76.0000, 0.2000,  0, 0, 0
L 57.6000, -78.5000, 0.2000,  57.6000, -76.0000, 0.2000,  205, 133, 63
L 57.6000, -80.9000, 0.2000,  57.6000, -78.5000, 0.2000,  205, 133, 63
L 54.3000, -76.0000, 0.2000,  57.6000, -76.0000, 0.2000,  205, 133, 63
L 54.3000, -80.9000, 0.2000,  57.6000, -80.9000, 0.2000,  205, 133, 63
L 54.3000, -80.9000, 0.2000,  54.3000, -76.0000, 0.2000,  205, 133, 63
L 50.9000, -78.5000, 0.2000,  54.3000, -78.5000, 0.2000,  205, 133, 63
L 50.9000, -78.5000, 0.2000,  50.9000, -80.9000, 0.2000,  0, 0, 0
L 61.0000, -80.9000, 0.2000,  61.0000, -78.5000, 0.2000,  0, 0, 0
L 47.0000, -174.0000, 0.2000,  47.0000, -159.0000, 0.2000,  0, 0, 0
L 50.9000, -76.0000, 0.2000,  50.9000, -78.5000, 0.2000,  0, 0, 0
L 95.0000, -159.0000, 0.2000,  47.0000, -159.0000, 0.2000,  0, 0, 0
L 1.0000, -80.9000, 0.2000,  50.9000, -80.9000, 0.2000,  0, 0, 0
L 61.0000, -80.9000, 0.2000,  95.0000, -80.9000, 0.2000,  0, 0, 0
L 1.0000, -96.9000, 0.2000,  1.0000, -80.9000, 0.2000,  0, 0, 0
L 95.0000, -80.9000, 0.2000,  95.0000, -159.0000, 0.2000,  0, 0, 0
L 112.9000, -116.5000, -23.5000,  127.0000, -116.5000, -23.5000,  150, 150, 150
L 127.0000, -116.5000, -23.5000,  127.0000, -120.7000, -25.3000,  0, 0, 0
L 112.9000, -116.5000, -23.5000,  112.9000, -120.7000, -25.3000,  0, 0, 0
L 112.9000, -124.8000, -27.2000,  127.0000, -124.8000, -27.2000,  150, 150, 150
L 127.0000, -124.8000, -27.2000,  127.0000, -128.9000, -29.0000,  0, 0, 0
L 112.9000, -124.8000, -27.2000,  112.9000, -128.9000, -29.0000,  0, 0, 0
L 112.9000, -100.1000, -16.2000,  127.0000, -100.1000, -16.2000,  150, 150, 150
L 127.0000, -100.1000, -16.2000,  127.0000, -104.2000, -18.0000,  0, 0, 0
L 112.9000, -100.1000, -16.2000,  112.9000, -104.2000, -18.0000,  0, 0, 0
L 112.9000, -108.3000, -19.9000,  127.0000, -108.3000, -19.9000,  150, 150, 150
L 127.0000, -108.3000, -19.9000,  127.0000, -112.4000, -21.7000,  0, 0, 0
L 112.9000, -108.3000, -19.9000,  112.9000, -112.4000, -21.7000,  0, 0, 0
L 112.9000, -104.2000, -18.0000,  127.0000, -104.2000, -18.0000,  150, 150, 150
L 127.0000, -104.2000, -18.0000,  127.0000, -108.3000, -19.9000,  0, 0, 0
L 112.9000, -104.2000, -18.0000,  112.9000, -108.3000, -19.9000,  0, 0, 0
L 112.9000, -91.8000, -12.6000,  127.0000, -91.8000, -12.6000,  150, 150, 150
L 127.0000, -91.8000, -12.6000,  127.0000, -96.0000, -14.4000,  0, 0, 0
L 112.9000, -91.8000, -12.6000,  112.9000, -96.0000, -14.4000,  0, 0, 0
L 112.9000, -83.6000, -8.9000,  127.0000, -83.6000, -8.9000,  150, 150, 150
L 127.0000, -83.6000, -8.9000,  127.0000, -87.7000, -10.7000,  0, 0, 0
L 112.9000, -83.6000, -8.9000,  112.9000, -87.7000, -10.7000,  0, 0, 0
L 112.9000, -67.1000, -1.6000,  127.0000, -67.1000, -1.6000,  150, 150, 150
L 127.0000, -67.1000, -1.6000,  127.0000, -71.2000, -3.4000,  0, 0, 0
L 112.9000, -67.1000, -1.6000,  112.9000, -71.2000, -3.4000,  0, 0, 0
L 112.9000, -75.4000, -5.3000,  127.0000, -75.4000, -5.3000,  150, 150, 150
L 127.0000, -75.4000, -5.3000,  127.0000, -79.5000, -7.1000,  0, 0, 0
L 112.9000, -75.4000, -5.3000,  112.9000, -79.5000, -7.1000,  0, 0, 0
L 112.9000, -71.2000, -3.4000,  127.0000, -71.2000, -3.4000,  150, 150, 150
L 127.0000, -71.2000, -3.4000,  127.0000, -75.4000, -5.3000,  0, 0, 0
L 112.9000, -71.2000, -3.4000,  112.9000, -75.4000, -5.3000,  0, 0, 0
L 112.9000, -87.7000, -10.7000,  127.0000, -87.7000, -10.7000,  150, 150, 150
L 127.0000, -87.7000, -10.7000,  127.0000, -91.8000, -12.6000,  0, 0, 0
L 112.9000, -87.7000, -10.7000,  112.9000, -91.8000, -12.6000,  0, 0, 0
L 112.9000, -79.5000, -7.1000,  127.0000, -79.5000, -7.1000,  150, 150, 150
L 127.0000, -79.5000, -7.1000,  127.0000, -83.6000, -8.9000,  0, 0, 0
L 112.9000, -79.5000, -7.1000,  112.9000, -83.6000, -8.9000,  0, 0, 0
L 112.9000, -120.7000, -25.3000,  127.0000, -120.7000, -25.3000,  150, 150, 150
L 127.0000, -120.7000, -25.3000,  127.0000, -124.8000, -27.2000,  0, 0, 0
L 112.9000, -120.7000, -25.3000,  112.9000, -124.8000, -27.2000,  0, 0, 0
L 112.9000, -112.4000, -21.7000,  127.0000, -112.4000, -21.7000,  150, 150, 150
L 127.0000, -112.4000, -21.7000,  127.0000, -116.5000, -23.5000,  0, 0, 0
L 112.9000, -112.4000, -21.7000,  112.9000, -116.5000, -23.5000,  0, 0, 0
L 112.9000, -96.0000, -14.4000,  127.0000, -96.0000, -14.4000,  150, 150, 150
L 127.0000, -96.0000, -14.4000,  127.0000, -100.1000, -16.2000,  0, 0, 0
L 112.9000, -96.0000, -14.4000,  112.9000, -100.1000, -16.2000,  0, 0, 0
L 112.9000, -63.0000, 0.2000,  127.0000, -63.0000, 0.2000,  150, 150, 150
L 112.9000, -63.0000, 0.2000,  112.9000, -67.1000, -1.6000,  0, 0, 0
L 127.0000, -63.0000, 0.2000,  127.0000, -67.1000, -1.6000,  0, 0, 0
L 112.9000, -128.9000, -29.0000,  112.9000, -143.0000, -29.0000,  0, 0, 0
L 127.0000, -128.9000, -29.0000,  112.9000, -128.9000, -29.0000,  150, 150, 150
L 81.5000, -48.9000, 0.2000,  81.5000, -63.0000, 0.2000,  255, 255, 0
L 81.5000, -63.0000, 0.2000,  112.9000, -63.0000, 0.2000,  0, 0, 0
L 81.5000, -48.9000, 0.2000,  79.0000, -48.9000, 0.2000,  0, 0, 0
L 127.0000, -63.0000, 0.2000,  127.0000, -48.9000, 0.2000,  0, 0, 0
L 127.0000, -48.9000, 0.2000,  81.5000, -48.9000, 0.2000,  0, 0, 0
L 79.0000, -33.0000, 0.2000,  79.0000, -48.9000, 0.2000,  0, 0, 0
L 79.0000, -33.0000, 0.2000,  17.0000, -33.0000, 0.2000,  0, 0, 0
L 63.0000, -76.0000, 0.2000,  63.0000, -63.0000, 0.2000,  0, 0, 0
L 79.0000, -48.9000, 0.2000,  79.1000, -63.0000, 0.2000,  255, 255, 0
L 79.1000, -63.0000, 0.2000,  81.5000, -63.0000, 0.2000,  0, 0, 0
L 48.9000, -63.0000, 0.2000,  48.9000, -76.0000, 0.2000,  0, 0, 0
L 48.9000, -76.0000, 0.2000,  50.9000, -76.0000, 0.2000,  0, 0, 0
L 63.0000, -63.0000, 0.2000,  79.1000, -63.0000, 0.2000,  0, 0, 0
L 63.0000, -76.0000, 0.2000,  61.0000, -76.0000, 0.2000,  0, 0, 0
L 17.0000, -63.0000, 0.2000,  48.9000, -63.0000, 0.2000,  0, 0, 0
L 17.0000, -63.0000, 0.2000,  17.0000, -33.0000, 0.2000,  0, 0, 0
L 154.6000, -128.9000, -29.0000,  156.9000, -125.0000, -29.0000,  0, 0, 0
L 154.6000, -128.9000, -29.0000,  127.0000, -128.9000, -29.0000,  0, 0, 0
L 144.9000, -112.6000, -29.0000,  144.9000, -125.0000, -29.0000,  0, 0, 0
L 144.9000, -125.0000, -29.0000,  156.9000, -125.0000, -29.0000,  0, 0, 0
L 150.4000, -146.8000, -29.0000,  148.3000, -146.9000, -29.0000,  0, 0, 0
L 154.1000, -143.0000, -29.0000,  150.4000, -146.8000, -29.0000,  0, 0, 0
L 112.9000, -143.0000, -29.0000,  154.1000, -143.0000, -29.0000,  0, 0, 0
L 206.5000, -111.9000, -29.0000,  190.6000, -96.0000, -29.0000,  0, 0, 0
L 175.5000, -159.0000, -29.0000,  206.9000, -127.5000, -29.0000,  0, 0, 0
L 160.3000, -159.0000, -29.0000,  175.5000, -159.0000, -29.0000,  0, 0, 0
L 148.3000, -146.9000, -29.0000,  160.3000, -159.0000, -29.0000,  0, 0, 0
L 206.9000, -127.5000, -29.0000,  206.5000, -111.9000, -29.0000,  0, 0, 0
L 336.8000, -72.1000, -103.8000,  350.9000, -75.9000, -103.8000,  204, 0, 204
L 410.8000, -27.0000, -103.8000,  410.8000, -33.0000, -103.8000,  204, 0, 204
L 404.9000, -27.0000, -103.8000,  410.8000, -27.0000, -103.8000,  204, 0, 204
L 404.9000, -33.0000, -103.8000,  404.9000, -27.0000, -103.8000,  204, 0, 204
L 446.8000, -49.0000, -103.8000,  430.8000, -48.9000, -103.8000,  204, 0, 204
L 410.8000, -33.0000, -103.8000,  404.9000, -33.0000, -103.8000,  204, 0, 204
L 430.8000, -48.9000, -103.8000,  430.9000, -35.0000, -103.8000,  204, 0, 204
L 422.9000, -33.0000, -103.8000,  424.9000, -33.0000, -103.8000,  204, 0, 204
L 424.9000, -33.0000, -103.8000,  424.9000, -35.0000, -103.8000,  204, 0, 204
L 424.9000, -35.0000, -103.8000,  430.9000, -35.0000, -103.8000,  204, 0, 204
L 422.9000, -27.0000, -103.8000,  422.9000, -33.0000, -103.8000,  204, 0, 204
L 390.8000, -35.0000, -103.8000,  384.8000, -35.0000, -103.8000,  204, 0, 204
L 384.8000, -35.0000, -103.8000,  384.8000, -48.9000, -103.8000,  204, 0, 204
L 392.8000, -33.0000, -103.8000,  390.8000, -33.0000, -103.8000,  204, 0, 204
L 390.5000, -27.0000, -103.8000,  392.8000, -27.0000, -103.8000,  204, 0, 204
L 392.8000, -27.0000, -103.8000,  392.8000, -33.0000, -103.8000,  204, 0, 204
L 390.8000, -33.0000, -103.8000,  390.8000, -35.0000, -103.8000,  204, 0, 204
L 390.5000, -17.5000, -103.8000,  390.5000, -27.0000, -103.8000,  204, 0, 204
L 384.8000, -48.9000, -103.8000,  368.8000, -49.0000, -103.8000,  204, 0, 204
L -33.0000, -322.7000, 51.1000,  -47.0000, -322.7000, 51.1000,  150, 150, 150
L -47.0000, -322.7000, 51.1000,  -47.0000, -325.8000, 54.1000,  0, 0, 0
L -33.0000, -322.7000, 51.1000,  -33.0000, -319.7000, 48.1000,  0, 0, 0
L -33.0000, -328.8000, 57.1000,  -47.0000, -328.8000, 57.1000,  150, 150, 150
L -47.0000, -328.8000, 57.1000,  -47.0000, -331.9000, 60.1000,  0, 0, 0
L -33.0000, -328.8000, 57.1000,  -33.0000, -325.8000, 54.1000,  0, 0, 0
L -33.0000, -325.8000, 54.1000,  -47.0000, -325.8000, 54.1000,  150, 150, 150
L -47.0000, -325.8000, 54.1000,  -47.0000, -328.8000, 57.1000,  0, 0, 0
L -33.0000, -325.8000, 54.1000,  -33.0000, -322.7000, 51.1000,  0, 0, 0
L -33.0000, -334.9000, 63.1000,  -47.0000, -334.9000, 63.1000,  150, 150, 150
L -47.0000, -334.9000, 63.1000,  -47.0000, -337.9000, 66.1000,  0, 0, 0
L -33.0000, -334.9000, 63.1000,  -33.0000, -331.9000, 60.1000,  0, 0, 0
L -33.0000, -341.0000, 69.1000,  -47.0000, -341.0000, 69.1000,  150, 150, 150
L -47.0000, -341.0000, 69.1000,  -47.0000, -344.0000, 72.1000,  0, 0, 0
L -33.0000, -341.0000, 69.1000,  -33.0000, -337.9000, 66.1000,  0, 0, 0
L -33.0000, -337.9000, 66.1000,  -47.0000, -337.9000, 66.1000,  150, 150, 150
L -47.0000, -337.9000, 66.1000,  -47.0000, -341.0000, 69.1000,  0, 0, 0
L -33.0000, -337.9000, 66.1000,  -33.0000, -334.9000, 63.1000,  0, 0, 0
