L 24.0000, 700.0000, -70.0000,  24.0000, 701.8000, -70.0000,  102, 0, 204
L 24.0000, 712.0000, -70.0000,  -28.0000, 712.0000, -70.0000,  102, 0, 204
L 24.0000, 710.0000, -70.0000,  24.0000, 712.0000, -70.0000,  102, 0, 204
L -98.0000, 700.0000, -70.0000,  -41.0000, 700.0000, -70.0000,  102, 0, 204
L -139.0000, 684.0000, -70.0000,  -111.0000, 684.0000, -70.0000,  102, 0, 204
L -84.0000, 644.0000, -70.0000,  -115.3000, 644.0000, -70.0000,  102, 0, 204
L -139.0000, 644.0000, -70.0000,  -139.0000, 664.0000, -70.0000,  102, 0, 204
L -41.0000, 712.0000, -70.0000,  -106.8000, 712.0000, -70.0000,  102, 0, 204
L -28.0000, 650.0000, -70.0000,  -28.0000, 675.0000, -70.0000,  102, 0, 204
L -28.0000, 754.0000, -70.0000,  -64.0000, 754.0000, -70.0000,  102, 0, 204
L -28.0000, 712.0000, -70.0000,  -28.0000, 754.0000, -70.0000,  102, 0, 204
L -98.0000, 684.0000, -70.0000,  -84.0000, 684.0000, -70.0000,  102, 0, 204
L -111.0000, 712.0000, -70.0000,  -111.0000, 695.0000, -70.0000,  102, 0, 204
L -41.0000, 742.0000, -70.0000,  -41.0000, 734.3000, -70.0000,  102, 0, 204
L -58.0000, 749.0000, -70.0000,  -56.0000, 742.0000, -70.0000,  102, 0, 204
L -41.0000, 644.0000, -70.0000,  -34.0000, 648.0000, -70.0000,  102, 0, 204
L -56.0000, 742.0000, -70.0000,  -41.0000, 742.0000, -70.0000,  102, 0, 204
L -84.0000, 684.0000, -70.0000,  -84.0000, 666.6000, -70.0000,  102, 0, 204
L -41.0000, 700.0000, -70.0000,  -41.0000, 644.0000, -70.0000,  102, 0, 204
L -34.0000, 648.0000, -70.0000,  -28.0000, 650.0000, -70.0000,  102, 0, 204
L -64.0000, 754.0000, -70.0000,  -58.0000, 749.0000, -70.0000,  102, 0, 204
L -98.0000, 700.0000, -70.0000,  -98.0000, 687.2000, -70.0000,  102, 0, 204
L -80.0000, 384.0000, -69.0000,  -80.0000, 384.0000, -13.0000,  255, 255, 0
L -87.0000, 384.0000, -69.0000,  -87.0000, 384.0000, -13.0000,  255, 255, 0
L -90.0000, 381.0000, -13.0000,  -90.0000, 381.0000, -69.0000,  255, 255, 0
L 168.0000, 640.0000, -69.0000,  168.0000, 632.8000, -69.0000,  102, 0, 204
L 166.3000, 628.0000, -69.0000,  154.0000, 628.0000, -69.0000,  102, 0, 204
L 184.1000, 628.0000, -69.0000,  194.0000, 628.0000, -69.0000,  102, 0, 204
L 171.0000, 632.8000, -69.0000,  171.1000, 627.0000, -69.0000,  102, 0, 204
L 171.1000, 627.0000, -69.0000,  166.3000, 627.0000, -69.0000,  102, 0, 204
L 166.3000, 628.0000, -69.0000,  166.3000, 627.0000, -69.0000,  102, 0, 204
L 176.6000, 629.9000, -69.0000,  176.6000, 631.3000, -69.0000,  205, 133, 63
L 171.0000, 632.8000, -69.0000,  168.0000, 632.8000, -69.0000,  102, 0, 204
L 173.8000, 628.4000, -69.0000,  173.8000, 629.9000, -69.0000,  205, 133, 63
L 179.4000, 632.8000, -69.0000,  181.3000, 632.8000, -69.0000,  102, 0, 204
L 176.6000, 629.9000, -69.0000,  179.3000, 629.9000, -69.0000,  205, 133, 63
L 171.1000, 629.9000, -69.0000,  173.8000, 629.9000, -69.0000,  205, 133, 63
L 179.4000, 632.8000, -69.0000,  179.3000, 627.0000, -69.0000,  102, 0, 204
L 173.8000, 628.4000, -69.0000,  176.6000, 628.4000, -69.0000,  205, 133, 63
L 179.3000, 627.0000, -69.0000,  184.1000, 627.0000, -69.0000,  102, 0, 204
L 173.8000, 631.3000, -69.0000,  176.6000, 631.3000, -69.0000,  205, 133, 63
L 173.8000, 629.9000, -69.0000,  173.8000, 631.3000, -69.0000,  205, 133, 63
L 176.6000, 628.4000, -69.0000,  176.6000, 629.9000, -69.0000,  205, 133, 63
L 184.1000, 628.0000, -69.0000,  184.1000, 627.0000, -69.0000,  102, 0, 204
L -165.0000, 561.7000, -42.0000,  -167.0000, 561.7000, -42.0000,  178, 102, 255
L -152.0000, 560.7000, -42.0000,  -151.9000, 561.7000, -42.0000,  178, 102, 255
L -156.7000, 561.7000, -42.0000,  -151.9000, 561.7000, -42.0000,  178, 102, 255
L -162.2000, 560.2000, -42.0000,  -159.5000, 560.2000, -42.0000,  205, 133, 63
L -162.2000, 558.8000, -42.0000,  -162.2000, 560.2000, -42.0000,  205, 133, 63
L -162.2000, 557.3000, -42.0000,  -162.2000, 558.8000, -42.0000,  205, 133, 63
L -159.5000, 558.8000, -42.0000,  -156.7000, 558.8000, -42.0000,  205, 133, 63
L -165.0000, 558.8000, -42.0000,  -162.2000, 558.8000, -42.0000,  205, 133, 63
L -165.0000, 558.8000, -42.0000,  -165.0000, 555.9000, -42.0000,  178, 102, 255
L -156.7000, 561.7000, -42.0000,  -156.8000, 555.9000, -42.0000,  178, 102, 255
L -156.8000, 555.9000, -42.0000,  -152.0000, 555.9000, -42.0000,  178, 102, 255
L -162.2000, 557.3000, -42.0000,  -159.5000, 557.3000, -42.0000,  205, 133, 63
L -159.5000, 558.8000, -42.0000,  -159.5000, 560.2000, -42.0000,  205, 133, 63
L -159.5000, 560.2000, -42.0000,  -159.4000, 560.2000, -42.0000,  205, 133, 63
L -159.5000, 557.3000, -42.0000,  -159.5000, 558.8000, -42.0000,  205, 133, 63
L -165.0000, 561.7000, -42.0000,  -165.0000, 558.8000, -42.0000,  178, 102, 255
L -169.8000, 556.9000, -42.0000,  -169.8000, 555.9000, -42.0000,  178, 102, 255
L -152.0000, 556.9000, -42.0000,  -152.0000, 555.9000, -42.0000,  178, 102, 255
L -165.0000, 555.9000, -42.0000,  -169.8000, 555.9000, -42.0000,  178, 102, 255
L 229.6000, 474.8000, -42.0000,  229.6000, 476.3000, -42.0000,  205, 133, 63
L 232.3000, 474.8000, -42.0000,  232.3000, 476.3000, -42.0000,  205, 133, 63
L 232.3000, 476.3000, -42.0000,  232.4000, 476.3000, -42.0000,  205, 133, 63
L 229.6000, 476.3000, -42.0000,  232.3000, 476.3000, -42.0000,  205, 133, 63
L 232.3000, 473.4000, -42.0000,  232.3000, 474.8000, -42.0000,  205, 133, 63
L 229.6000, 473.4000, -42.0000,  229.6000, 474.8000, -42.0000,  205, 133, 63
L 232.3000, 474.8000, -42.0000,  235.1000, 474.8000, -42.0000,  205, 133, 63
L 226.8000, 474.8000, -42.0000,  229.6000, 474.8000, -42.0000,  205, 133, 63
L 226.8000, 474.8000, -42.0000,  226.8000, 471.9000, -42.0000,  178, 102, 255
L 235.1000, 477.7000, -42.0000,  235.0000, 471.9000, -42.0000,  178, 102, 255
L 235.1000, 477.7000, -42.0000,  237.1000, 477.7000, -42.0000,  178, 102, 255
L 235.0000, 471.9000, -42.0000,  239.8000, 471.9000, -42.0000,  178, 102, 255
L 229.6000, 473.4000, -42.0000,  232.3000, 473.4000, -42.0000,  205, 133, 63
L 195.0000, 529.9000, -42.0000,  195.0000, 518.0000, -42.0000,  178, 102, 255
L 162.9000, 518.0000, -42.0000,  195.0000, 518.0000, -42.0000,  178, 102, 255
L 194.0000, 529.9000, -42.0000,  195.0000, 529.9000, -42.0000,  178, 102, 255
L 194.0000, 534.7000, -42.0000,  194.0000, 529.9000, -42.0000,  178, 102, 255
L 196.9000, 540.2000, -42.0000,  198.3000, 540.2000, -42.0000,  205, 133, 63
L 199.8000, 542.9000, -42.0000,  196.9000, 542.9000, -42.0000,  178, 102, 255
L 196.9000, 542.9000, -42.0000,  196.9000, 540.2000, -42.0000,  205, 133, 63
L 196.9000, 542.9000, -42.0000,  194.0000, 542.9000, -42.0000,  178, 102, 255
L 195.4000, 540.2000, -42.0000,  195.4000, 537.4000, -42.0000,  205, 133, 63
L 196.9000, 537.4000, -42.0000,  198.3000, 537.4000, -42.0000,  205, 133, 63
L 196.9000, 537.4000, -42.0000,  196.9000, 534.7000, -42.0000,  205, 133, 63
L 196.9000, 534.7000, -42.0000,  199.8000, 534.7000, -42.0000,  178, 102, 255
L 195.4000, 537.4000, -42.0000,  196.9000, 537.4000, -42.0000,  205, 133, 63
L 194.0000, 534.7000, -42.0000,  196.9000, 534.7000, -42.0000,  178, 102, 255
L 195.4000, 540.2000, -42.0000,  196.9000, 540.2000, -42.0000,  205, 133, 63
L 198.3000, 540.2000, -42.0000,  198.3000, 537.4000, -42.0000,  205, 133, 63
L 199.8000, 532.7000, -42.0000,  199.8000, 534.7000, -42.0000,  178, 102, 255
L 199.8000, 542.9000, -42.0000,  199.8000, 544.9000, -42.0000,  178, 102, 255
L 106.3000, 462.8000, -42.0000,  109.1000, 462.8000, -42.0000,  205, 133, 63
L 106.3000, 462.8000, -42.0000,  106.3000, 464.3000, -42.0000,  205, 133, 63
L 106.3000, 461.4000, -42.0000,  106.3000, 462.8000, -42.0000,  205, 133, 63
L 106.3000, 464.3000, -42.0000,  106.4000, 464.3000, -42.0000,  205, 133, 63
L 103.6000, 464.3000, -42.0000,  106.3000, 464.3000, -42.0000,  205, 133, 63
L 103.6000, 461.4000, -42.0000,  106.3000, 461.4000, -42.0000,  205, 133, 63
L 103.6000, 461.4000, -42.0000,  103.6000, 464.3000, -42.0000,  205, 133, 63
L 100.9000, 462.8000, -42.0000,  103.6000, 462.8000, -42.0000,  205, 133, 63
L 100.9000, 462.8000, -42.0000,  100.9000, 465.7000, -42.0000,  178, 102, 255
L 100.9000, 459.9000, -42.0000,  100.9000, 462.8000, -42.0000,  178, 102, 255
L -56.9000, 575.7000, -42.0000,  -57.9000, 575.6000, -42.0000,  178, 102, 255
L -57.9000, 575.6000, -42.0000,  -57.9000, 570.9000, -42.0000,  178, 102, 255
L -56.9000, 557.9000, -42.0000,  -57.9000, 557.9000, -42.0000,  178, 102, 255
L -57.9000, 562.7000, -42.0000,  -57.9000, 557.9000, -42.0000,  178, 102, 255
L -55.0000, 568.2000, -42.0000,  -53.6000, 568.2000, -42.0000,  255, 255, 0
L -53.6000, 568.2000, -42.0000,  -53.6000, 565.4000, -42.0000,  255, 255, 0
L -56.5000, 568.2000, -42.0000,  -56.5000, 565.4000, -42.0000,  255, 255, 0
L -55.0000, 570.9000, -42.0000,  -57.9000, 570.9000, -42.0000,  178, 102, 255
L -55.0000, 565.4000, -42.0000,  -53.6000, 565.4000, -42.0000,  255, 255, 0
L -55.0000, 565.4000, -42.0000,  -55.0000, 562.7000, -42.0000,  255, 255, 0
L -55.0000, 562.7000, -42.0000,  -52.1000, 562.7000, -42.0000,  178, 102, 255
L -55.0000, 570.9000, -42.0000,  -55.0000, 568.2000, -42.0000,  255, 255, 0
L -56.5000, 565.4000, -42.0000,  -55.0000, 565.4000, -42.0000,  255, 255, 0
L -57.9000, 562.7000, -42.0000,  -55.0000, 562.7000, -42.0000,  178, 102, 255
L -56.5000, 568.2000, -42.0000,  -55.0000, 568.2000, -42.0000,  255, 255, 0
L -52.1000, 570.9000, -42.0000,  -55.0000, 570.9000, -42.0000,  178, 102, 255
L -52.1000, 560.7000, -42.0000,  -52.1000, 562.7000, -42.0000,  178, 102, 255
L -52.1000, 570.9000, -42.0000,  -52.1000, 572.9000, -42.0000,  178, 102, 255
L 21.6000, 562.9000, -42.0000,  16.2000, 566.9000, -42.0000,  255, 255, 0
L 16.2000, 566.9000, -42.0000,  16.2000, 565.1000, -42.0000,  255, 255, 0
L 21.6000, 562.9000, -42.0000,  19.6000, 561.8000, -42.0000,  255, 255, 0
L 25.7000, 565.0000, -42.0000,  16.2000, 570.3000, -42.0000,  255, 255, 0
L 16.2000, 570.3000, -42.0000,  16.2000, 568.6000, -42.0000,  255, 255, 0
L 25.7000, 565.0000, -42.0000,  23.7000, 563.9000, -42.0000,  255, 255, 0
L 23.7000, 563.9000, -42.0000,  16.2000, 568.6000, -42.0000,  255, 255, 0
L 16.2000, 568.6000, -42.0000,  16.2000, 566.9000, -42.0000,  255, 255, 0
L 23.7000, 563.9000, -42.0000,  21.6000, 562.9000, -42.0000,  255, 255, 0
L 27.4000, 568.0000, -42.0000,  17.2000, 573.0000, -42.0000,  255, 255, 0
L 17.2000, 573.0000, -42.0000,  18.2000, 574.0000, -42.0000,  255, 255, 0
L 27.4000, 568.0000, -42.0000,  27.8000, 566.1000, -42.0000,  255, 255, 0
L 26.6000, 572.0000, -42.0000,  19.2000, 574.9000, -42.0000,  255, 255, 0
L 19.2000, 574.9000, -42.0000,  20.1000, 575.9000, -42.0000,  255, 255, 0
L 26.6000, 572.0000, -42.0000,  27.0000, 570.0000, -42.0000,  255, 255, 0
L 27.0000, 570.0000, -42.0000,  18.2000, 574.0000, -42.0000,  255, 255, 0
L 18.2000, 574.0000, -42.0000,  19.2000, 574.9000, -42.0000,  255, 255, 0
L 27.0000, 570.0000, -42.0000,  27.4000, 568.0000, -42.0000,  255, 255, 0
L 27.8000, 566.1000, -42.0000,  16.2000, 572.0000, -42.0000,  255, 255, 0
L 16.2000, 572.0000, -42.0000,  16.2000, 570.3000, -42.0000,  255, 255, 0
L 16.2000, 572.0000, -42.0000,  17.2000, 573.0000, -42.0000,  255, 255, 0
L 14.4000, 568.2000, -42.0000,  14.4000, 565.4000, -42.0000,  205, 133, 63
L 13.0000, 565.4000, -42.0000,  13.0000, 562.7000, -42.0000,  205, 133, 63
L 13.0000, 562.7000, -42.0000,  15.9000, 562.7000, -42.0000,  178, 102, 255
L 13.0000, 565.4000, -42.0000,  14.4000, 565.4000, -42.0000,  205, 133, 63
L 11.6000, 565.4000, -42.0000,  13.0000, 565.4000, -42.0000,  205, 133, 63
L 11.6000, 568.2000, -42.0000,  14.4000, 568.2000, -42.0000,  205, 133, 63
L 13.0000, 570.9000, -42.0000,  13.0000, 568.2000, -42.0000,  205, 133, 63
L 13.0000, 570.9000, -42.0000,  10.1000, 570.9000, -42.0000,  178, 102, 255
L 11.6000, 568.2000, -42.0000,  11.6000, 565.4000, -42.0000,  205, 133, 63
L 15.9000, 570.9000, -42.0000,  13.0000, 570.9000, -42.0000,  178, 102, 255
L 239.8000, 472.9000, -42.0000,  239.8000, 471.9000, -42.0000,  178, 102, 255
L 222.0000, 472.9000, -42.0000,  222.0000, 471.9000, -42.0000,  178, 102, 255
L 226.8000, 471.9000, -42.0000,  222.0000, 471.9000, -42.0000,  178, 102, 255
L 226.8000, 477.7000, -42.0000,  226.8000, 474.8000, -42.0000,  178, 102, 255
L 222.0000, 476.7000, -42.0000,  222.0000, 477.7000, -42.0000,  178, 102, 255
L 226.8000, 477.7000, -42.0000,  222.0000, 477.7000, -42.0000,  178, 102, 255
L 109.2000, 465.7000, -42.0000,  111.1000, 465.7000, -42.0000,  178, 102, 255
L 113.9000, 460.9000, -42.0000,  113.8000, 459.9000, -42.0000,  178, 102, 255
L 109.1000, 459.9000, -42.0000,  113.8000, 459.9000, -42.0000,  178, 102, 255
L 109.2000, 465.7000, -42.0000,  109.1000, 459.9000, -42.0000,  178, 102, 255
L 100.9000, 465.7000, -42.0000,  98.9000, 465.7000, -42.0000,  178, 102, 255
L 96.2000, 459.9000, -42.0000,  100.9000, 459.9000, -42.0000,  178, 102, 255
L 96.1000, 460.9000, -42.0000,  96.2000, 459.9000, -42.0000,  178, 102, 255
L 10.1000, 570.9000, -42.0000,  10.1000, 572.9000, -42.0000,  178, 102, 255
L 15.9000, 575.6000, -42.0000,  15.9000, 570.9000, -42.0000,  178, 102, 255
L 14.9000, 575.7000, -42.0000,  15.9000, 575.6000, -42.0000,  178, 102, 255
L 20.1000, 575.9000, -42.0000,  26.3000, 573.9000, -42.0000,  255, 255, 0
L 19.6000, 561.8000, -42.0000,  16.2000, 565.1000, -42.0000,  255, 255, 0
L 27.8000, 566.1000, -42.0000,  25.7000, 565.0000, -42.0000,  255, 255, 0
L 26.3000, 573.9000, -42.0000,  26.6000, 572.0000, -42.0000,  255, 255, 0
L -14.9000, 160.6000, -14.0000,  -14.9000, 191.6000, -14.0000,  0, 0, 0
L -26.4000, 160.9000, -14.0000,  -23.4000, 160.9000, -14.0000,  150, 150, 150
L -23.4000, 149.5000, -14.0000,  -23.4000, 160.9000, -14.0000,  150, 150, 150
L -34.5000, 149.2000, -14.0000,  -30.8000, 156.4000, -14.0000,  150, 150, 150
L -36.8000, 158.6000, -14.0000,  -30.8000, 156.4000, -14.0000,  150, 150, 150
L -36.8000, 158.6000, -14.0000,  -35.3000, 158.1000, -14.0000,  150, 150, 150
L -26.2000, 162.1000, -14.0000,  -14.9000, 160.6000, -14.0000,  150, 150, 150
L -36.8000, 158.6000, -14.0000,  -38.7000, 164.4000, -14.0000,  150, 150, 150
L -43.4000, 164.7000, -14.0000,  -44.0000, 158.4000, -14.0000,  150, 150, 150
L -55.6000, 165.9000, -14.0000,  -43.4000, 164.7000, -14.0000,  150, 150, 150
L -35.3000, 158.1000, -14.0000,  -35.0000, 161.5000, -14.0000,  150, 150, 150
L -26.4000, 160.9000, -14.0000,  -26.2000, 162.1000, -14.0000,  150, 150, 150
L -47.4000, 150.7000, -14.0000,  -36.6000, 145.1000, -14.0000,  150, 150, 150
L -36.6000, 145.1000, -14.0000,  -34.5000, 149.2000, -14.0000,  150, 150, 150
L -14.9000, 126.8000, -14.0000,  -14.9000, 149.5000, -14.0000,  0, 0, 0
L -56.8000, 153.5000, -14.0000,  -46.2000, 152.5000, -14.0000,  150, 150, 150
L -44.0000, 158.4000, -14.0000,  -42.6000, 160.7000, -14.0000,  150, 150, 150
L -44.0000, 158.4000, -14.0000,  -44.6000, 152.5000, -14.0000,  150, 150, 150
L -46.2000, 152.5000, -14.0000,  -47.4000, 150.7000, -14.0000,  150, 150, 150
L -44.0000, 132.1000, -14.0000,  -52.3000, 129.0000, -14.0000,  150, 150, 150
L -23.4000, 149.5000, -14.0000,  -14.9000, 149.5000, -14.0000,  150, 150, 150
L -14.9000, 149.5000, -14.0000,  -14.9000, 160.6000, -14.0000,  0, 0, 0
L -23.4000, 148.6000, -14.0000,  -23.4000, 149.5000, -14.0000,  150, 150, 150
L -35.0000, 161.5000, -14.0000,  -26.4000, 160.9000, -14.0000,  150, 150, 150
L -34.5000, 149.2000, -14.0000,  -23.4000, 148.6000, -14.0000,  150, 150, 150
L -38.7000, 164.4000, -14.0000,  -43.3000, 164.0000, -14.0000,  150, 150, 150
L -46.2000, 152.5000, -14.0000,  -44.6000, 152.5000, -14.0000,  150, 150, 150
L -42.6000, 160.7000, -14.0000,  -36.8000, 158.6000, -14.0000,  150, 150, 150
L -46.9000, 139.8000, -14.0000,  -44.0000, 132.1000, -14.0000,  150, 150, 150
L -55.2000, 136.7000, -14.0000,  -46.9000, 139.8000, -14.0000,  150, 150, 150
L 83.0000, 277.2000, -14.0000,  86.9000, 277.2000, -14.0000,  0, 0, 0
L 83.0000, 268.8000, -14.0000,  86.9000, 268.8000, -14.0000,  0, 0, 0
L 86.9000, 268.8000, -14.0000,  86.9000, 266.8000, -14.0000,  0, 0, 0
L 86.9000, 279.0000, -14.0000,  86.9000, 277.2000, -14.0000,  0, 0, 0
L 80.1000, 277.2000, -14.0000,  80.1000, 282.0000, -14.0000,  0, 0, 0
L 83.0000, 277.2000, -14.0000,  80.1000, 277.2000, -14.0000,  0, 0, 0
L 81.6000, 274.4000, -14.0000,  83.0000, 274.4000, -14.0000,  205, 133, 63
L 83.0000, 271.6000, -14.0000,  83.0000, 268.8000, -14.0000,  205, 133, 63
L 83.0000, 268.8000, -14.0000,  80.1000, 268.8000, -14.0000,  0, 0, 0
L 84.4000, 274.4000, -14.0000,  84.4000, 271.6000, -14.0000,  205, 133, 63
L 83.0000, 271.6000, -14.0000,  84.4000, 271.6000, -14.0000,  205, 133, 63
L 81.6000, 274.4000, -14.0000,  81.6000, 271.6000, -14.0000,  205, 133, 63
L 81.6000, 271.6000, -14.0000,  83.0000, 271.6000, -14.0000,  205, 133, 63
L 83.0000, 277.2000, -14.0000,  83.0000, 274.4000, -14.0000,  205, 133, 63
L 83.0000, 274.4000, -14.0000,  84.4000, 274.4000, -14.0000,  205, 133, 63
L 80.1000, 263.0000, -14.0000,  80.1000, 268.8000, -14.0000,  0, 0, 0
L 85.9000, 211.8000, -14.0000,  83.0000, 211.8000, -14.0000,  0, 0, 0
L 86.0000, 210.8000, -14.0000,  85.9000, 211.8000, -14.0000,  0, 0, 0
L 151.6000, 210.8000, -14.0000,  124.9000, 210.8000, -14.0000,  0, 0, 0
L 80.1000, 206.0000, -14.0000,  83.0000, 206.0000, -14.0000,  0, 0, 0
L 83.0000, 321.0000, -14.0000,  83.0000, 282.0000, -14.0000,  0, 0, 0
L 86.9000, 335.0000, -14.0000,  86.9000, 282.8000, -14.0000,  0, 0, 0
L 79.1000, 226.0000, -14.0000,  82.0000, 226.0000, -14.0000,  0, 0, 0
L 86.0000, 220.2000, -14.0000,  86.0000, 223.0000, -14.0000,  0, 0, 0
L 79.1000, 220.2000, -14.0000,  79.1000, 226.0000, -14.0000,  0, 0, 0
L 86.9000, 282.8000, -14.0000,  151.0000, 282.8000, -14.0000,  0, 0, 0
L 86.9000, 266.8000, -14.0000,  181.0000, 266.8000, -14.0000,  0, 0, 0
L 80.1000, 282.0000, -14.0000,  83.0000, 282.0000, -14.0000,  0, 0, 0
L 154.8000, 279.0000, -14.0000,  86.9000, 279.0000, -14.0000,  0, 0, 0
L 80.1000, 263.0000, -14.0000,  83.0000, 263.0000, -14.0000,  0, 0, 0
L 81.6000, 217.4000, -14.0000,  83.0000, 217.4000, -14.0000,  205, 133, 63
L 81.6000, 214.6000, -14.0000,  83.0000, 214.6000, -14.0000,  205, 133, 63
L 83.0000, 214.6000, -14.0000,  83.0000, 211.8000, -14.0000,  205, 133, 63
L 83.0000, 211.8000, -14.0000,  80.1000, 211.8000, -14.0000,  0, 0, 0
L 83.0000, 214.6000, -14.0000,  84.4000, 214.6000, -14.0000,  205, 133, 63
L 84.4000, 217.4000, -14.0000,  84.4000, 214.6000, -14.0000,  205, 133, 63
L 81.6000, 217.4000, -14.0000,  81.6000, 214.6000, -14.0000,  205, 133, 63
L 80.1000, 206.0000, -14.0000,  80.1000, 211.8000, -14.0000,  0, 0, 0
L 83.0000, 220.2000, -14.0000,  83.0000, 217.4000, -14.0000,  205, 133, 63
L 83.0000, 217.4000, -14.0000,  84.4000, 217.4000, -14.0000,  205, 133, 63
L 83.0000, 220.2000, -14.0000,  86.0000, 220.2000, -14.0000,  0, 0, 0
L 83.0000, 206.0000, -14.0000,  83.0000, 167.0000, -13.0000,  0, 0, 0
L 83.0000, 263.0000, -14.0000,  82.0000, 226.0000, -14.0000,  0, 0, 0
L 86.0000, 223.0000, -14.0000,  115.6000, 223.0000, -14.0000,  0, 0, 0
L 79.1000, 220.2000, -14.0000,  83.0000, 220.2000, -14.0000,  0, 0, 0
L 164.5000, 303.0000, -14.0000,  164.2000, 310.2000, -14.0000,  0, 0, 0
L 156.8000, 290.7000, -14.0000,  154.8000, 293.3000, -14.0000,  150, 150, 150
L 154.8000, 293.3000, -14.0000,  154.8000, 279.0000, -14.0000,  0, 0, 0
L 181.0000, 266.8000, -14.0000,  181.0000, 306.0000, -14.0000,  0, 0, 0
L 130.6000, 290.5000, -14.0000,  151.0000, 300.7000, -14.0000,  0, 0, 0
L 135.7000, 283.2000, -14.0000,  130.7000, 290.5000, -14.0000,  0, 0, 0
L 173.5000, 304.8000, -14.0000,  164.5000, 303.0000, -14.0000,  0, 0, 0
L 151.0000, 293.8000, -14.0000,  135.7000, 283.2000, -14.0000,  0, 0, 0
L 157.5000, 303.7000, -14.0000,  164.5000, 298.7000, -14.0000,  150, 150, 150
L 184.8000, 306.0000, -14.0000,  184.8000, 266.8000, -14.0000,  0, 0, 0
L 151.0000, 282.8000, -14.0000,  151.0000, 293.8000, -14.0000,  0, 0, 0
L 164.2000, 310.2000, -14.0000,  172.2000, 311.3000, -14.0000,  0, 0, 0
L 154.8000, 306.0000, -14.0000,  154.8000, 300.8000, -14.0000,  0, 0, 0
L 251.0000, 266.8000, -14.0000,  251.0000, 335.0000, -14.0000,  0, 0, 0
L 151.0000, 306.0000, -14.0000,  151.0000, 300.7000, -14.0000,  0, 0, 0
L 154.8000, 300.8000, -14.0000,  157.5000, 303.7000, -14.0000,  150, 150, 150
L 164.5000, 298.7000, -14.0000,  156.8000, 290.7000, -14.0000,  150, 150, 150
L 184.8000, 266.8000, -14.0000,  251.0000, 266.8000, -14.0000,  0, 0, 0
L 135.1000, 246.6000, -14.0000,  128.8000, 243.6000, -14.0000,  150, 150, 150
L 128.8000, 243.6000, -14.0000,  128.8000, 226.0000, -14.0000,  0, 0, 0
L 150.1000, 239.3000, -14.0000,  151.4000, 241.6000, -14.0000,  150, 150, 150
L 160.1000, 228.4000, -14.0000,  150.1000, 239.3000, -14.0000,  150, 150, 150
L 151.4000, 241.6000, -14.0000,  133.9000, 243.5000, -14.0000,  150, 150, 150
L 159.8000, 226.8000, -14.0000,  160.1000, 228.4000, -14.0000,  150, 150, 150
L 181.0000, 227.1000, -14.0000,  159.8000, 226.8000, -14.0000,  150, 150, 150
L 181.0000, 227.1000, -14.0000,  181.0000, 255.0000, -14.0000,  0, 0, 0
L 133.9000, 243.5000, -14.0000,  135.1000, 246.6000, -14.0000,  150, 150, 150
L 159.4000, 213.9000, -14.0000,  156.7000, 216.8000, -14.0000,  150, 150, 150
L 181.0000, 255.0000, -14.0000,  128.8000, 255.0000, -14.0000,  0, 0, 0
L 182.9000, 173.3000, -14.0000,  182.9000, 170.0000, -14.0000,  205, 133, 63
L 124.6000, 213.4000, -14.0000,  124.9000, 210.8000, -14.0000,  150, 150, 150
L 124.9000, 210.8000, -14.0000,  86.0000, 210.8000, -14.0000,  0, 0, 0
L 117.7000, 215.8000, -14.0000,  124.6000, 213.4000, -14.0000,  150, 150, 150
L 141.5000, 160.3000, -14.0000,  145.2000, 156.9000, -14.0000,  0, 0, 0
L 128.8000, 255.0000, -14.0000,  128.8000, 243.6000, -14.0000,  0, 0, 0
L 172.2000, 311.3000, -14.0000,  173.5000, 304.8000, -14.0000,  0, 0, 0
L 156.7000, 216.8000, -14.0000,  158.7000, 223.0000, -14.0000,  150, 150, 150
L 146.5000, 151.7000, -14.0000,  145.9000, 140.2000, -14.0000,  0, 0, 0
L 251.0000, 223.0000, -14.0000,  184.8000, 223.0000, -14.0000,  0, 0, 0
L 182.9000, 170.0000, -14.0000,  179.0000, 170.0000, -14.0000,  0, 0, 0
L 149.0000, 306.0000, -14.0000,  149.0000, 309.9000, -14.0000,  0, 0, 0
L 151.0000, 183.8000, -14.0000,  151.0000, 207.0000, -14.0000,  0, 0, 0
L 154.8000, 306.0000, -14.0000,  156.8000, 306.0000, -14.0000,  0, 0, 0
L 98.9000, 207.0000, -14.0000,  98.9000, 126.8000, -14.0000,  0, 0, 0
L 182.9000, 173.3000, -14.0000,  184.9000, 173.3000, -14.0000,  205, 133, 63
L 156.8000, 309.9000, -14.0000,  152.9000, 309.9000, -14.0000,  0, 0, 0
L 154.9000, 316.5000, -14.0000,  154.9000, 313.2000, -14.0000,  205, 133, 63
L 151.0000, 176.6000, -14.0000,  151.0000, 173.3000, -14.0000,  205, 133, 63
L 149.0000, 166.0000, -14.0000,  149.0000, 170.0000, -14.0000,  0, 0, 0
L 184.8000, 184.5000, -14.0000,  184.8000, 202.9000, -14.0000,  0, 0, 0
L 149.0000, 306.0000, -14.0000,  151.0000, 306.0000, -14.0000,  0, 0, 0
L 151.0000, 207.0000, -14.0000,  98.9000, 207.0000, -14.0000,  0, 0, 0
L 184.8000, 184.5000, -14.0000,  189.4000, 186.4000, -14.0000,  150, 150, 150
L 145.9000, 140.2000, -14.0000,  135.7000, 141.8000, -14.0000,  0, 0, 0
